match_id,event_id,event_name,division,round,match_number,scheduled,field,alliance_color,alliance_score,team_id,team_name,result
104046767,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,2,2025-02-08T13:09:30-05:00,Attabotics,blue,27,148043,QUEEN,loss
104046767,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,2,2025-02-08T13:09:30-05:00,Attabotics,red,41,164839,OSRC1,win
108738779,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,3,2025-03-01T10:09:00-05:00,Coop,blue,29,148043,QUEEN,win
108738779,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,3,2025-03-01T10:09:00-05:00,Coop,red,0,183404,PCAW,loss
108738782,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,6,2025-03-01T10:22:30-05:00,Nest,blue,39,148043,QUEEN,win
108738782,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,6,2025-03-01T10:22:30-05:00,Nest,red,6,59565,NJIT,loss
105013043,59097,RIT 2025 VEXU High Stakes Qualifying Tournament: February VEXU Robotics Competition Event,Division 1,2,8,2025-02-15T11:38:00-05:00,Field 2,blue,17,184066,DART,loss
105013043,59097,RIT 2025 VEXU High Stakes Qualifying Tournament: February VEXU Robotics Competition Event,Division 1,2,8,2025-02-15T11:38:00-05:00,Field 2,red,54,148043,QUEEN,win
104046773,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,8,2025-02-08T14:06:30-05:00,Attabotics,blue,26,148043,QUEEN,win
104046773,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,8,2025-02-08T14:06:30-05:00,Attabotics,red,25,183947,SVNK,loss
104046776,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,11,2025-02-08T14:35:00-05:00,Attabotics,blue,41,153981,TNTN,win
104046776,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,11,2025-02-08T14:35:00-05:00,Attabotics,red,33,148043,QUEEN,loss
105013047,59097,RIT 2025 VEXU High Stakes Qualifying Tournament: February VEXU Robotics Competition Event,Division 1,2,12,2025-02-15T13:28:00-05:00,Field 2,blue,24,73839,WPI,loss
105013047,59097,RIT 2025 VEXU High Stakes Qualifying Tournament: February VEXU Robotics Competition Event,Division 1,2,12,2025-02-15T13:28:00-05:00,Field 2,red,47,148043,QUEEN,win
105013050,59097,RIT 2025 VEXU High Stakes Qualifying Tournament: February VEXU Robotics Competition Event,Division 1,2,15,2025-02-15T14:10:00-05:00,Field 1,blue,50,148043,QUEEN,win
105013050,59097,RIT 2025 VEXU High Stakes Qualifying Tournament: February VEXU Robotics Competition Event,Division 1,2,15,2025-02-15T14:10:00-05:00,Field 1,red,22,131010,HSKY,loss
104046781,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,16,2025-02-08T15:22:30-05:00,Attabotics,blue,25,175191,SWARM,loss
104046781,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,16,2025-02-08T15:22:30-05:00,Attabotics,red,33,148043,QUEEN,win
105013052,59097,RIT 2025 VEXU High Stakes Qualifying Tournament: February VEXU Robotics Competition Event,Division 1,2,17,2025-02-15T14:38:00-05:00,Field 1,blue,46,148043,QUEEN,win
105013052,59097,RIT 2025 VEXU High Stakes Qualifying Tournament: February VEXU Robotics Competition Event,Division 1,2,17,2025-02-15T14:38:00-05:00,Field 1,red,16,184066,DART,loss
108738795,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,19,2025-03-01T11:21:00-05:00,Coop,blue,4,164364,SCAR,loss
108738795,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,19,2025-03-01T11:21:00-05:00,Coop,red,28,148043,QUEEN,win
114019394,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,20,,NASA,blue,0,139338,BA2,loss
114019394,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,20,,NASA,red,45,148043,QUEEN,win
104046786,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,21,2025-02-08T16:39:00-05:00,Attabotics,blue,10,181514,WM,loss
104046786,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,21,2025-02-08T16:39:00-05:00,Attabotics,red,29,148043,QUEEN,win
104046792,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,27,2025-02-08T17:33:00-05:00,Attabotics,blue,38,148043,QUEEN,win
104046792,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,27,2025-02-08T17:33:00-05:00,Attabotics,red,0,175191,SWARM,loss
108738803,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,27,2025-03-01T11:57:00-05:00,Coop,blue,15,148043,QUEEN,win
108738803,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,27,2025-03-01T11:57:00-05:00,Coop,red,0,22168,CSM,loss
108738809,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,33,2025-03-01T13:22:30-05:00,Coop,blue,42,148043,QUEEN,win
108738809,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,33,2025-03-01T13:22:30-05:00,Coop,red,26,177201,DUCKZ,loss
108738811,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,35,2025-03-01T13:31:30-05:00,Coop,blue,34,73839,WPI,loss
108738811,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,35,2025-03-01T13:31:30-05:00,Coop,red,39,148043,QUEEN,win
104046801,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,36,2025-02-09T08:33:00-05:00,Attabotics,blue,35,148043,QUEEN,win
104046801,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,36,2025-02-09T08:33:00-05:00,Attabotics,red,20,181514,WM,loss
108738815,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,39,2025-03-01T13:49:30-05:00,Coop,blue,39,148043,QUEEN,win
108738815,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,2,39,2025-03-01T13:49:30-05:00,Coop,red,10,142160,UDVEX,loss
104046809,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,44,2025-02-09T09:45:00-05:00,Attabotics,blue,33,153296,OITRC,win
104046809,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,2,44,2025-02-09T09:45:00-05:00,Attabotics,red,30,148043,QUEEN,loss
114019443,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,69,,Eaton,blue,14,150998,UCR1,loss
114019443,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,69,,Eaton,red,41,148043,QUEEN,win
114019547,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,173,,NASA,blue,16,178570,UPT2,loss
114019547,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,173,,NASA,red,43,148043,QUEEN,win
114019591,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,217,,Google,blue,45,99184,WHOOP,win
114019591,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,217,,Google,red,34,148043,QUEEN,loss
108738821,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,3,1,,Coop,blue,14,77902,UMBC,loss
108738821,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,3,1,,Coop,red,39,148043,QUEEN,win
105013056,59097,RIT 2025 VEXU High Stakes Qualifying Tournament: February VEXU Robotics Competition Event,Division 1,4,1,,Field 2,blue,12,131010,HSKY,loss
105013056,59097,RIT 2025 VEXU High Stakes Qualifying Tournament: February VEXU Robotics Competition Event,Division 1,4,1,,Field 2,red,39,148043,QUEEN,win
104046816,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,4,1,,,blue,22,148043,QUEEN,loss
104046816,55506,Mecha Mayhem 2025 Signature Event Presented by Alberta Innovates: College/University Division,Badlands,4,1,,,red,35,153981,TNTN,win
108738825,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,4,1,,Coop,blue,13,22168,CSM,loss
108738825,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,4,1,,Coop,red,46,148043,QUEEN,win
108738827,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,5,1,,Coop,blue,31,73839,WPI,loss
108738827,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,5,1,,Coop,red,44,148043,QUEEN,win
105013058,59097,RIT 2025 VEXU High Stakes Qualifying Tournament: February VEXU Robotics Competition Event,Division 1,5,1,,Field 2,blue,44,73839,WPI,win
105013058,59097,RIT 2025 VEXU High Stakes Qualifying Tournament: February VEXU Robotics Competition Event,Division 1,5,1,,Field 2,red,33,148043,QUEEN,loss
108738828,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,5,2,,,blue,29,73839,WPI,win
108738828,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,5,2,,,red,24,148043,QUEEN,loss
108738829,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,5,3,,Coop,blue,33,73839,WPI,win
108738829,59225,Mid-Atlantic VEXU High Stakes Tournament,Default Division,5,3,,Coop,red,25,148043,QUEEN,loss
114019622,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,6,1,,,blue,0,148043,QUEEN,loss
114019622,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,6,1,,,red,15,99184,WHOOP,win
105062112,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,19,2025-02-15T12:21:00-05:00,ISE,blue,23,140754,ECTC,win
105062112,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,19,2025-02-15T12:21:00-05:00,ISE,red,9,111432,VALPO,loss
100269207,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,22,2025-01-26T13:08:00-05:00,Polymaker,blue,3,111432,VALPO,tie
100269207,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,22,2025-01-26T13:08:00-05:00,Polymaker,red,3,140754,ECTC,tie
100269217,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,32,2025-01-26T13:48:00-05:00,Polymaker,blue,9,140754,ECTC,loss
100269217,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,32,2025-01-26T13:48:00-05:00,Polymaker,red,18,125306,NUKE,win
105062131,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,38,2025-02-15T14:45:00-05:00,Prismier,blue,39,140754,ECTC,win
105062131,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,38,2025-02-15T14:45:00-05:00,Prismier,red,6,179537,TIGRS,loss
105062141,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,48,2025-02-15T15:30:00-05:00,Prismier,blue,10,148865,BU,loss
105062141,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,48,2025-02-15T15:30:00-05:00,Prismier,red,17,140754,ECTC,win
100269233,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,6,1,,Polymaker,blue,0,140754,ECTC,loss
100269233,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,6,1,,Polymaker,red,19,107284,UWAT,win
105062144,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,6,1,,ISE,blue,3,111432,VALPO,loss
105062144,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,6,1,,ISE,red,31,140754,ECTC,win
105062103,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,10,2025-02-15T11:40:30-05:00,Prismier,blue,1,148865,BU,loss
105062103,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,10,2025-02-15T11:40:30-05:00,Prismier,red,19,125306,NUKE,win
100269197,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,12,2025-01-26T11:44:00-05:00,Polymaker,blue,34,154295,WLDCT,win
100269197,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,12,2025-01-26T11:44:00-05:00,Polymaker,red,21,125306,NUKE,loss
100269227,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,42,2025-01-26T14:28:00-05:00,Polymaker,blue,45,107284,UWAT,win
100269227,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,42,2025-01-26T14:28:00-05:00,Polymaker,red,14,125306,NUKE,loss
105062136,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,43,2025-02-15T15:07:30-05:00,ISE,blue,18,125306,NUKE,win
105062136,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,43,2025-02-15T15:07:30-05:00,ISE,red,6,179537,TIGRS,loss
100269218,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,33,2025-01-26T13:52:00-05:00,COI,blue,4,126449,PPA,win
100269218,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,33,2025-01-26T13:52:00-05:00,COI,red,0,107284,UWAT,loss
100269232,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,6,1,,COI,blue,14,126449,PPA,loss
100269232,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,6,1,,COI,red,35,154295,WLDCT,win
100269188,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,3,2025-01-26T11:08:00-05:00,COI,blue,16,154295,WLDCT,loss
100269188,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,3,2025-01-26T11:08:00-05:00,COI,red,27,107284,UWAT,win
110147459,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,7,2025-03-08T09:51:00-05:00,Rassi,blue,39,107284,UWAT,win
110147459,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,7,2025-03-08T09:51:00-05:00,Rassi,red,29,154295,WLDCT,loss
114019387,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,13,,Google,blue,24,182786,NOCSU,loss
114019387,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,13,,Google,red,36,107284,UWAT,win
110147484,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,32,2025-03-08T11:13:15-05:00,Johnson,blue,17,162290,DEVIL5,loss
110147484,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,32,2025-03-08T11:13:15-05:00,Johnson,red,33,107284,UWAT,win
114019424,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,50,,NASA,blue,22,164038,CARDS,loss
114019424,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,50,,NASA,red,43,107284,UWAT,win
114019493,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,119,,NASA,blue,7,74339,CSUNR,loss
114019493,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,119,,NASA,red,39,107284,UWAT,win
114019579,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,205,,Google,blue,37,107284,UWAT,win
114019579,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,205,,Google,red,22,183726,ASE1,loss
114019627,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,3,1,,,blue,22,154295,WLDCT,loss
114019627,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,3,1,,,red,32,107284,UWAT,win
114019620,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,6,1,,,blue,18,157098,JACKS,loss
114019620,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,6,1,,,red,43,107284,UWAT,win
110147563,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,6,1,,Rassi,blue,46,133888,BLRS2,win
110147563,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,6,1,,Rassi,red,27,107284,UWAT,loss
105062108,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,15,2025-02-15T12:03:00-05:00,ISE,blue,7,111432,VALPO,win
105062108,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,15,2025-02-15T12:03:00-05:00,ISE,red,6,179537,TIGRS,loss
102242272,57462,James N. Butch VEXU Qualifier: WVUTECH Collegiate Tournament,Division 1,2,2,2025-02-07T13:40:00-05:00,LA Gates,blue,26,154295,WLDCT,win
102242272,57462,James N. Butch VEXU Qualifier: WVUTECH Collegiate Tournament,Division 1,2,2,2025-02-07T13:40:00-05:00,LA Gates,red,0,116384,HERD,loss
102242276,57462,James N. Butch VEXU Qualifier: WVUTECH Collegiate Tournament,Division 1,2,6,2025-02-07T14:20:00-05:00,LA Gates,blue,14,165179,WVUTE1,loss
102242276,57462,James N. Butch VEXU Qualifier: WVUTECH Collegiate Tournament,Division 1,2,6,2025-02-07T14:20:00-05:00,LA Gates,red,32,154295,WLDCT,win
103978477,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,6,2025-02-09T11:00:00-05:00,FRIDAY,blue,15,182227,MJ5,loss
103978477,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,6,2025-02-09T11:00:00-05:00,FRIDAY,red,44,154295,WLDCT,win
102242281,57462,James N. Butch VEXU Qualifier: WVUTECH Collegiate Tournament,Division 1,2,11,2025-02-07T15:10:00-05:00,Buzz Heath,blue,12,149455,BRYAN1,loss
102242281,57462,James N. Butch VEXU Qualifier: WVUTECH Collegiate Tournament,Division 1,2,11,2025-02-07T15:10:00-05:00,Buzz Heath,red,42,154295,WLDCT,win
103978483,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,12,2025-02-09T11:24:00-05:00,FRIDAY,blue,41,154295,WLDCT,win
103978483,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,12,2025-02-09T11:24:00-05:00,FRIDAY,red,0,110590,WLFPK1,loss
103978487,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,16,2025-02-09T11:40:00-05:00,FRIDAY,blue,3,149455,BRYAN1,loss
103978487,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,16,2025-02-09T11:40:00-05:00,FRIDAY,red,43,154295,WLDCT,win
102242290,57462,James N. Butch VEXU Qualifier: WVUTECH Collegiate Tournament,Division 1,2,20,2025-02-07T16:40:00-05:00,LA Gates,blue,10,76458,FSU,loss
102242290,57462,James N. Butch VEXU Qualifier: WVUTECH Collegiate Tournament,Division 1,2,20,2025-02-07T16:40:00-05:00,LA Gates,red,21,154295,WLDCT,win
114019422,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,48,,Eaton,blue,33,154295,WLDCT,win
114019422,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,48,,Eaton,red,0,178570,UPT2,loss
103978527,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,56,2025-02-09T14:48:30-05:00,FRIDAY,blue,0,154295,WLDCT,tie
