match_id,event_id,event_name,division,round,match_number,scheduled,field,alliance_color,alliance_score,team_id,team_name,result
127046692,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,84,2025-12-20T02:22:30-05:00,U2,red,28,182684,AUM2,loss
127046701,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,93,2025-12-20T03:30:00-05:00,U,blue,23,182684,AUM2,loss
127046701,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,93,2025-12-20T03:30:00-05:00,U,red,88,193254,CUMAE,win
127046611,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,3,2025-12-19T00:15:00-05:00,U,blue,6,178745,NYUSH1,loss
127046611,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,3,2025-12-19T00:15:00-05:00,U,red,128,185720,BAD,win
127046633,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,25,2025-12-19T03:00:00-05:00,U,blue,86,185720,BAD,win
127046633,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,25,2025-12-19T03:00:00-05:00,U,red,48,163678,SCRT1,loss
127046644,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,36,2025-12-19T04:22:30-05:00,U2,blue,21,98389,SJTU1,loss
127046644,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,36,2025-12-19T04:22:30-05:00,U2,red,88,185720,BAD,win
127046656,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,48,2025-12-19T20:52:30-05:00,U2,blue,35,194073,CCKAO,loss
127046656,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,48,2025-12-19T20:52:30-05:00,U2,red,68,185720,BAD,win
127046677,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,69,2025-12-20T00:30:00-05:00,U,blue,82,185720,BAD,win
127046677,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,69,2025-12-20T00:30:00-05:00,U,red,25,182221,HUST2,loss
127046689,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,81,2025-12-20T02:00:00-05:00,U,blue,84,185720,BAD,win
127046689,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,81,2025-12-20T02:00:00-05:00,U,red,34,112815,HAIL,loss
127046707,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,99,2025-12-20T04:15:00-05:00,U,blue,40,185784,SWU7,loss
127046707,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,99,2025-12-20T04:15:00-05:00,U,red,49,185720,BAD,win
127046723,60707,VEX Asia Open Signature Event VEX U: College,Division 1,3,1,,U,blue,26,70012,XJTU1,loss
127046723,60707,VEX Asia Open Signature Event VEX U: College,Division 1,3,1,,U,red,83,185720,BAD,win
127046726,60707,VEX Asia Open Signature Event VEX U: College,Division 1,4,1,,U2,blue,27,163678,SCRT1,loss
127046726,60707,VEX Asia Open Signature Event VEX U: College,Division 1,4,1,,U2,red,104,185720,BAD,win
127046727,60707,VEX Asia Open Signature Event VEX U: College,Division 1,5,1,,U2,blue,78,185720,BAD,win
127046727,60707,VEX Asia Open Signature Event VEX U: College,Division 1,5,1,,U2,red,26,165697,CQU1,loss
127046728,60707,VEX Asia Open Signature Event VEX U: College,Division 1,5,2,,U2,blue,61,185720,BAD,win
127046728,60707,VEX Asia Open Signature Event VEX U: College,Division 1,5,2,,U2,red,45,165697,CQU1,loss
127046610,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,2,2025-12-19T00:07:30-05:00,U2,blue,94,183573,CSTU,win
127046610,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,2,2025-12-19T00:07:30-05:00,U2,red,9,194263,BPCU,loss
127046636,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,28,2025-12-19T03:22:30-05:00,U2,blue,72,194263,BPCU,win
127046636,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,28,2025-12-19T03:22:30-05:00,U2,red,33,181870,CCIT,loss
127046664,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,56,2025-12-19T21:52:30-05:00,U2,blue,44,194073,CCKAO,win
127046664,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,56,2025-12-19T21:52:30-05:00,U2,red,27,194263,BPCU,loss
127046682,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,74,2025-12-20T01:07:30-05:00,U2,blue,36,174403,UQU1,loss
127046682,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,74,2025-12-20T01:07:30-05:00,U2,red,46,194263,BPCU,win
127046698,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,90,2025-12-20T03:07:30-05:00,U2,blue,55,98389,SJTU1,win
127046698,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,90,2025-12-20T03:07:30-05:00,U2,red,54,194263,BPCU,loss
127046706,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,98,2025-12-20T04:07:30-05:00,U2,blue,16,125789,TJU,loss
127046706,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,98,2025-12-20T04:07:30-05:00,U2,red,63,194263,BPCU,win
127046620,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,12,2025-12-19T01:22:30-05:00,U2,blue,21,193254,CUMAE,win
127046620,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,12,2025-12-19T01:22:30-05:00,U2,red,0,181870,CCIT,loss
127046630,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,22,2025-12-19T02:37:30-05:00,U2,blue,37,181870,CCIT,loss
127046630,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,22,2025-12-19T02:37:30-05:00,U2,red,64,194073,CCKAO,win
127046658,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,50,2025-12-19T21:07:30-05:00,U2,blue,19,181870,CCIT,loss
127046658,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,50,2025-12-19T21:07:30-05:00,U2,red,54,153817,SZTU1,win
127046670,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,62,2025-12-19T22:37:30-05:00,U2,blue,59,112815,HAIL,win
127046670,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,62,2025-12-19T22:37:30-05:00,U2,red,29,181870,CCIT,loss
127046680,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,72,2025-12-20T00:52:30-05:00,U2,blue,28,181870,CCIT,loss
127046680,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,72,2025-12-20T00:52:30-05:00,U2,red,44,140249,HITSZ1,win
127046694,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,86,2025-12-20T02:37:30-05:00,U2,blue,12,181870,CCIT,loss
127046694,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,86,2025-12-20T02:37:30-05:00,U2,red,92,98505,SJTU2,win
127046704,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,96,2025-12-20T03:52:30-05:00,U2,blue,91,183573,CSTU,win
127046704,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,96,2025-12-20T03:52:30-05:00,U2,red,3,181870,CCIT,loss
127046614,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,6,2025-12-19T00:37:30-05:00,U2,blue,97,194073,CCKAO,win
127046614,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,6,2025-12-19T00:37:30-05:00,U2,red,15,71352,XJTU2,loss
127046637,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,29,2025-12-19T03:30:00-05:00,U,blue,48,165345,USST1,loss
127046637,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,29,2025-12-19T03:30:00-05:00,U,red,85,194073,CCKAO,win
127046679,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,71,2025-12-20T00:45:00-05:00,U,blue,81,194073,CCKAO,win
127046679,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,71,2025-12-20T00:45:00-05:00,U,red,35,185784,SWU7,loss
127046699,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,91,2025-12-20T03:15:00-05:00,U,blue,32,100169,TJU2,loss
127046699,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,91,2025-12-20T03:15:00-05:00,U,red,89,194073,CCKAO,win
127046712,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,104,2025-12-20T04:52:30-05:00,U2,blue,32,174403,UQU1,loss
127046712,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,104,2025-12-20T04:52:30-05:00,U2,red,87,194073,CCKAO,win
127046722,60707,VEX Asia Open Signature Event VEX U: College,Division 1,3,1,,U2,blue,6,194073,CCKAO,loss
127046722,60707,VEX Asia Open Signature Event VEX U: College,Division 1,3,1,,U2,red,83,165697,CQU1,win
127046716,60707,VEX Asia Open Signature Event VEX U: College,Division 1,6,1,,U2,blue,17,140249,HITSZ1,loss
127046716,60707,VEX Asia Open Signature Event VEX U: College,Division 1,6,1,,U2,red,52,194073,CCKAO,win
127046609,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,1,2025-12-19T00:00:00-05:00,U,blue,79,165697,CQU1,win
127046609,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,1,2025-12-19T00:00:00-05:00,U,red,24,98505,SJTU2,loss
127046623,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,15,2025-12-19T01:45:00-05:00,U,blue,22,165697,CQU1,loss
127046623,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,15,2025-12-19T01:45:00-05:00,U,red,53,183573,CSTU,win
127046642,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,34,2025-12-19T04:07:30-05:00,U2,blue,19,112815,HAIL,loss
127046642,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,34,2025-12-19T04:07:30-05:00,U2,red,87,165697,CQU1,win
127046650,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,42,2025-12-19T20:07:30-05:00,U2,blue,11,193254,CUMAE,loss
127046650,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,42,2025-12-19T20:07:30-05:00,U2,red,104,165697,CQU1,win
127046663,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,55,2025-12-19T21:45:00-05:00,U,blue,8,125789,TJU,loss
127046663,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,55,2025-12-19T21:45:00-05:00,U,red,125,165697,CQU1,win
127046681,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,73,2025-12-20T01:00:00-05:00,U,blue,113,165697,CQU1,win
127046681,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,73,2025-12-20T01:00:00-05:00,U,red,3,161980,HUST1,loss
127046697,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,89,2025-12-20T03:00:00-05:00,U,blue,103,165697,CQU1,win
127046697,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,89,2025-12-20T03:00:00-05:00,U,red,0,194076,SNNUW,loss
127046725,60707,VEX Asia Open Signature Event VEX U: College,Division 1,4,1,,U,blue,58,165697,CQU1,win
127046725,60707,VEX Asia Open Signature Event VEX U: College,Division 1,4,1,,U,red,39,183573,CSTU,loss
127046715,60707,VEX Asia Open Signature Event VEX U: College,Division 1,6,1,,U,blue,23,112815,HAIL,loss
127046715,60707,VEX Asia Open Signature Event VEX U: College,Division 1,6,1,,U,red,97,165697,CQU1,win
127046635,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,27,2025-12-19T03:15:00-05:00,U,blue,6,71352,XJTU2,loss
127046635,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,27,2025-12-19T03:15:00-05:00,U,red,65,183573,CSTU,win
127046649,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,41,2025-12-19T20:00:00-05:00,U,blue,21,112815,HAIL,loss
127046649,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,41,2025-12-19T20:00:00-05:00,U,red,60,183573,CSTU,win
127046661,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,53,2025-12-19T21:30:00-05:00,U,blue,38,98505,SJTU2,loss
127046661,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,53,2025-12-19T21:30:00-05:00,U,red,39,183573,CSTU,win
127046693,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,85,2025-12-20T02:30:00-05:00,U,blue,82,183573,CSTU,win
127046693,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,85,2025-12-20T02:30:00-05:00,U,red,0,178745,NYUSH1,loss
127046721,60707,VEX Asia Open Signature Event VEX U: College,Division 1,3,1,,U,blue,13,98389,SJTU1,loss
127046721,60707,VEX Asia Open Signature Event VEX U: College,Division 1,3,1,,U,red,65,183573,CSTU,win
127046713,60707,VEX Asia Open Signature Event VEX U: College,Division 1,6,1,,U,blue,3,185784,SWU7,loss
127046713,60707,VEX Asia Open Signature Event VEX U: College,Division 1,6,1,,U,red,83,183573,CSTU,win
127046626,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,18,2025-12-19T02:07:30-05:00,U2,blue,80,153817,SZTU1,win
127046626,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,18,2025-12-19T02:07:30-05:00,U2,red,26,193254,CUMAE,loss
127046639,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,31,2025-12-19T03:45:00-05:00,U,blue,82,193254,CUMAE,win
127046639,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,31,2025-12-19T03:45:00-05:00,U,red,73,98505,SJTU2,loss
127046674,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,66,2025-12-20T00:07:30-05:00,U2,blue,20,165345,USST1,loss
127046674,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,66,2025-12-20T00:07:30-05:00,U2,red,111,193254,CUMAE,win
127046687,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,79,2025-12-20T01:45:00-05:00,U,blue,3,182221,HUST2,loss
127046687,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,79,2025-12-20T01:45:00-05:00,U,red,80,193254,CUMAE,win
127046714,60707,VEX Asia Open Signature Event VEX U: College,Division 1,6,1,,U2,blue,88,98389,SJTU1,win
127046714,60707,VEX Asia Open Signature Event VEX U: College,Division 1,6,1,,U2,red,39,193254,CUMAE,loss
127046615,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,7,2025-12-19T00:45:00-05:00,U,blue,33,163678,SCRT1,loss
127046615,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,7,2025-12-19T00:45:00-05:00,U,red,77,112815,HAIL,win
127046629,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,21,2025-12-19T02:30:00-05:00,U,blue,17,174403,UQU1,loss
127046629,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,21,2025-12-19T02:30:00-05:00,U,red,69,112815,HAIL,win
127046676,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,68,2025-12-20T00:22:30-05:00,U2,blue,65,98505,SJTU2,win
127046676,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,68,2025-12-20T00:22:30-05:00,U2,red,18,112815,HAIL,loss
127046702,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,94,2025-12-20T03:37:30-05:00,U2,blue,62,112815,HAIL,win
127046702,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,94,2025-12-20T03:37:30-05:00,U2,red,22,70012,XJTU1,loss
127046625,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,17,2025-12-19T02:00:00-05:00,U,blue,70,140249,HITSZ1,win
127046625,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,17,2025-12-19T02:00:00-05:00,U,red,28,71352,XJTU2,loss
127046638,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,30,2025-12-19T03:37:30-05:00,U2,blue,46,140249,HITSZ1,win
127046638,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,30,2025-12-19T03:37:30-05:00,U2,red,42,185784,SWU7,loss
127046657,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,49,2025-12-19T21:00:00-05:00,U,blue,23,140249,HITSZ1,loss
127046657,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,49,2025-12-19T21:00:00-05:00,U,red,44,161980,HUST1,win
127046669,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,61,2025-12-19T22:30:00-05:00,U,blue,6,194076,SNNUW,loss
127046669,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,61,2025-12-19T22:30:00-05:00,U,red,85,140249,HITSZ1,win
127046696,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,88,2025-12-20T02:52:30-05:00,U2,blue,12,140249,HITSZ1,loss
127046696,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,88,2025-12-20T02:52:30-05:00,U2,red,81,163678,SCRT1,win
127046703,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,95,2025-12-20T03:45:00-05:00,U,blue,63,98505,SJTU2,win
127046703,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,95,2025-12-20T03:45:00-05:00,U,red,12,140249,HITSZ1,loss
127046621,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,13,2025-12-19T01:30:00-05:00,U,blue,62,98389,SJTU1,win
127046621,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,13,2025-12-19T01:30:00-05:00,U,red,30,161980,HUST1,loss
127046631,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,23,2025-12-19T02:45:00-05:00,U,blue,80,161980,HUST1,win
127046631,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,23,2025-12-19T02:45:00-05:00,U,red,3,125789,TJU,loss
127046647,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,39,2025-12-19T04:45:00-05:00,U,blue,74,161980,HUST1,win
127046647,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,39,2025-12-19T04:45:00-05:00,U,red,9,174403,UQU1,loss
127046667,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,59,2025-12-19T22:15:00-05:00,U,blue,75,153817,SZTU1,win
127046667,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,59,2025-12-19T22:15:00-05:00,U,red,39,161980,HUST1,loss
127046688,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,80,2025-12-20T01:52:30-05:00,U2,blue,74,161980,HUST1,win
127046688,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,80,2025-12-20T01:52:30-05:00,U2,red,30,165345,USST1,loss
127046700,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,92,2025-12-20T03:22:30-05:00,U2,blue,41,161980,HUST1,loss
127046700,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,92,2025-12-20T03:22:30-05:00,U2,red,90,182221,HUST2,win
127046724,60707,VEX Asia Open Signature Event VEX U: College,Division 1,3,1,,U2,blue,48,163678,SCRT1,win
127046724,60707,VEX Asia Open Signature Event VEX U: College,Division 1,3,1,,U2,red,37,161980,HUST1,loss
127046719,60707,VEX Asia Open Signature Event VEX U: College,Division 1,6,1,,U,blue,53,161980,HUST1,win
127046719,60707,VEX Asia Open Signature Event VEX U: College,Division 1,6,1,,U,red,51,98505,SJTU2,loss
127046616,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,8,2025-12-19T00:52:30-05:00,U2,blue,12,125789,TJU,loss
127046616,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,8,2025-12-19T00:52:30-05:00,U2,red,49,182221,HUST2,win
127046634,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,26,2025-12-19T03:07:30-05:00,U2,blue,42,182221,HUST2,win
127046634,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,26,2025-12-19T03:07:30-05:00,U2,red,25,70012,XJTU1,loss
127046645,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,37,2025-12-19T04:30:00-05:00,U,blue,42,182221,HUST2,loss
127046645,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,37,2025-12-19T04:30:00-05:00,U,red,65,163678,SCRT1,win
127046671,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,63,2025-12-19T22:45:00-05:00,U,blue,3,174403,UQU1,loss
127046671,60707,VEX Asia Open Signature Event VEX U: College,Division 1,2,63,2025-12-19T22:45:00-05:00,U,red,100,182221,HUST2,win
